node_id,eventId,zoneId,hallId,hallName,bucket_ts,occupancyRatio,inflowCount,outflowCount,flowCongestionIndex,isEvent,isOvercrowded,isQueue,crowdComfortPenalty,comfortIndex,density_score,hour,day_of_week,is_weekend,engagement_truth
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 11:30:00+00:00,0.678,0.0,103.0,0.475,1,0,0,27.1,50.4,0.75,11,2,0,0.33971046167724955
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 11:45:00+00:00,0.584,0.0,30.0,0.409,1,0,0,23.4,66.9,0.45,11,2,0,0.47747110467983156
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 12:00:00+00:00,1.0,133.0,0.0,1.0,1,1,1,40.0,43.5,0.35,12,2,0,0.5016623644573528
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 12:15:00+00:00,0.822,0.0,57.0,0.575,1,1,0,32.9,51.7,0.75,12,2,0,0.34636046750915195
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 12:30:00+00:00,0.638,0.0,59.0,0.447,1,0,0,25.5,68.1,0.75,12,2,0,0.4514086208988823
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 12:45:00+00:00,1.0,116.0,0.0,1.0,1,1,1,40.0,43.5,0.35,12,2,0,0.3388581693325293
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 13:00:00+00:00,0.912,0.0,28.0,0.638,1,1,0,36.5,48.9,0.35,13,2,0,0.33633820565161837
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 13:15:00+00:00,0.822,0.0,29.0,0.575,1,1,0,32.9,54.0,0.75,13,2,0,0.09944978528768599
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 13:30:00+00:00,1.0,57.0,0.0,1.0,1,1,1,40.0,51.6,0.35,13,2,0,0.2998471537677123
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 13:45:00+00:00,0.816,0.0,59.0,0.571,1,1,0,32.6,47.1,0.75,13,2,0,0.35020885073632163
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 14:00:00+00:00,0.716,0.0,32.0,0.501,1,0,0,28.6,67.9,0.75,14,2,0,0.5001454076056501
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 14:15:00+00:00,0.909,62.0,0.0,0.936,1,1,1,36.4,57.0,0.35,14,2,0,0.6023353589360563
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 14:30:00+00:00,0.909,0.0,0.0,0.636,1,1,0,36.4,53.4,0.35,14,2,0,0.5967481340360719
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 14:45:00+00:00,1.0,29.0,0.0,0.874,1,1,1,40.0,44.6,0.35,14,2,0,0.195062260535803
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 15:00:00+00:00,0.909,0.0,29.0,0.636,1,1,0,36.4,53.3,0.35,15,2,0,0.17126217281192282
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 15:15:00+00:00,0.847,0.0,20.0,0.593,1,1,0,33.9,44.7,0.75,15,2,0,0.1616817176393711
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 15:30:00+00:00,0.847,0.0,0.0,0.593,1,1,0,33.9,44.7,0.75,15,2,0,0.4104558193410972
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 15:45:00+00:00,0.909,20.0,0.0,0.756,1,1,1,36.4,52.5,0.35,15,2,0,0.41054281129912334
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 16:00:00+00:00,0.988,25.0,0.0,0.842,1,1,1,39.5,54.4,0.35,16,2,0,0.22399981569424962
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 16:15:00+00:00,0.716,0.0,87.0,0.501,1,0,0,28.6,55.9,0.75,16,2,0,0.3566439588720671
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 16:30:00+00:00,0.65,0.0,21.0,0.455,1,0,0,26.0,46.3,0.75,16,2,0,0.5020164356590412
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 16:45:00+00:00,0.819,54.0,0.0,0.873,1,1,1,32.8,52.0,0.75,16,2,0,0.577516264672366
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 17:00:00+00:00,0.916,31.0,0.0,0.827,1,1,1,36.6,61.6,0.35,17,2,0,0.3944094153196879
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 17:15:00+00:00,0.919,1.0,0.0,0.649,1,1,1,36.8,69.9,0.35,17,2,0,0.2905734678684074
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 17:30:00+00:00,0.519,0.0,128.0,0.363,1,0,0,20.8,53.6,0.45,17,2,0,0.47216545395207155
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 17:45:00+00:00,0.584,21.0,0.0,0.535,1,0,0,23.4,63.1,0.45,17,2,0,0.6237247508178015
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 18:00:00+00:00,0.456,0.0,41.0,0.319,1,0,0,18.2,53.8,0.45,18,2,0,0.6519096604623782
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 18:15:00+00:00,0.559,33.0,0.0,0.589,1,0,0,22.4,52.2,0.45,18,2,0,0.7146173043507659
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 18:30:00+00:00,1.0,141.0,0.0,1.0,1,1,1,40.0,66.8,0.35,18,2,0,0.4877475086863839
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 18:45:00+00:00,0.828,0.0,55.0,0.58,1,1,0,33.1,62.5,0.75,18,2,0,0.47829437319241525
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 19:00:00+00:00,1.0,55.0,0.0,1.0,1,1,1,40.0,49.4,0.35,19,2,0,0.00603373968633539
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 19:15:00+00:00,0.816,0.0,59.0,0.571,1,1,0,32.6,45.0,0.75,19,2,0,0.20737534720189704
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 19:30:00+00:00,0.284,0.0,170.0,0.199,1,0,0,11.4,51.8,0.45,19,2,0,0.22670621136761257
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-07 19:45:00+00:00,0.456,55.0,0.0,0.619,1,0,0,18.2,57.7,0.45,19,2,0,0.4989647075908251
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 11:00:00+00:00,0.716,184.0,0.0,0.801,1,0,0,28.6,51.7,0.75,11,3,0,0.6393125344998813
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 11:15:00+00:00,0.788,23.0,0.0,0.69,1,0,0,31.5,55.9,0.75,11,3,0,0.6812359469063737
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 11:30:00+00:00,1.0,68.0,0.0,1.0,1,1,1,40.0,65.6,0.35,11,3,0,0.5773924558330427
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 11:45:00+00:00,0.822,0.0,57.0,0.575,1,1,0,32.9,50.7,0.75,11,3,0,0.47659024406877887
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 12:00:00+00:00,0.828,2.0,0.0,0.592,1,1,1,33.1,62.3,0.75,12,3,0,0.4032774482095584
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 12:15:00+00:00,0.638,0.0,61.0,0.447,1,0,0,25.5,55.0,0.75,12,3,0,0.5952574456054877
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 12:30:00+00:00,0.884,79.0,0.0,0.919,1,1,1,35.4,46.7,0.35,12,3,0,0.4873254679202447
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 12:45:00+00:00,0.584,0.0,96.0,0.409,1,0,0,23.4,65.3,0.45,12,3,0,0.6103208938226292
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 13:00:00+00:00,0.988,129.0,0.0,0.992,1,1,1,39.5,54.5,0.35,13,3,0,0.3527203470346417
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 13:15:00+00:00,0.678,0.0,99.0,0.475,1,0,0,27.1,54.3,0.75,13,3,0,0.5861783129280399
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 13:30:00+00:00,0.847,54.0,0.0,0.893,1,1,1,33.9,45.1,0.75,13,3,0,0.3414231616537035
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 13:45:00+00:00,0.456,0.0,125.0,0.319,1,0,0,18.2,65.1,0.45,13,3,0,0.5729156277844427
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 14:00:00+00:00,0.422,0.0,11.0,0.295,1,0,0,16.9,51.7,0.45,14,3,0,0.5115755150537334
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 14:15:00+00:00,0.828,130.0,0.0,0.88,1,1,1,33.1,70.2,0.75,14,3,0,0.6405004841713178
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 14:30:00+00:00,0.422,0.0,130.0,0.295,1,0,0,16.9,50.9,0.45,14,3,0,0.5458929115051905
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 14:45:00+00:00,1.0,185.0,0.0,1.0,1,1,1,40.0,52.5,0.35,14,3,0,0.3233609631178351
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 15:00:00+00:00,0.65,0.0,112.0,0.455,1,0,0,26.0,50.9,0.75,15,3,0,0.4242267920923668
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 15:15:00+00:00,0.916,85.0,0.0,0.941,1,1,1,36.6,58.8,0.35,15,3,0,0.41105331374985865
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 15:30:00+00:00,0.678,0.0,76.0,0.475,1,0,0,27.1,52.4,0.75,15,3,0,0.6386062772747688
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 15:45:00+00:00,1.0,103.0,0.0,1.0,1,1,1,40.0,63.0,0.35,15,3,0,0.42656998117904626
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 16:00:00+00:00,0.988,0.0,4.0,0.692,1,1,0,39.5,51.9,0.35,16,3,0,0.31595375337442627
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 16:15:00+00:00,0.953,0.0,11.0,0.667,1,1,0,38.1,48.5,0.35,16,3,0,0.1535969231398654
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 16:30:00+00:00,0.422,0.0,170.0,0.295,1,0,0,16.9,51.8,0.45,16,3,0,0.37144422069649136
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 16:45:00+00:00,0.638,69.0,0.0,0.747,1,0,0,25.5,47.3,0.75,16,3,0,0.5599474870767477
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 17:00:00+00:00,0.678,13.0,0.0,0.553,1,0,0,27.1,48.6,0.75,17,3,0,0.6370907187303259
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 17:15:00+00:00,0.716,12.0,0.0,0.573,1,0,0,28.6,48.9,0.75,17,3,0,0.7204994963026803
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 17:30:00+00:00,0.788,23.0,0.0,0.69,1,0,0,31.5,58.2,0.75,17,3,0,0.8209052031329764
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 17:45:00+00:00,0.716,0.0,23.0,0.501,1,0,0,28.6,71.0,0.75,17,3,0,0.8884408038456498
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 18:00:00+00:00,0.716,0.0,0.0,0.501,1,0,0,28.6,62.5,0.75,18,3,0,0.8545171001766503
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 18:15:00+00:00,1.0,91.0,0.0,1.0,1,1,1,40.0,50.8,0.35,18,3,0,0.5373960030316316
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 18:30:00+00:00,0.678,0.0,103.0,0.475,1,0,0,27.1,54.5,0.75,18,3,0,0.5338480604913669
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 18:45:00+00:00,0.762,27.0,0.0,0.695,1,0,0,30.5,52.2,0.75,18,3,0,0.5330391330078602
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 19:00:00+00:00,0.716,0.0,15.0,0.501,1,0,0,28.6,62.3,0.75,19,3,0,0.855485781355975
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 19:15:00+00:00,0.631,0.0,27.0,0.442,1,0,0,25.2,53.0,0.75,19,3,0,0.8065379773835444
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 19:30:00+00:00,1.0,118.0,0.0,1.0,1,1,1,40.0,48.5,0.35,19,3,0,0.4971270162933113
EVT004_HZA05_zoneA,EVT004,zoneA,HZA05,SouthHall5,2026-01-08 19:45:00+00:00,1.0,0.0,0.0,0.7,1,1,0,40.0,66.9,0.35,19,3,0,0.2571822038737817
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 11:00:00+00:00,0.986,245.0,0.0,0.99,1,1,1,39.4,50.1,0.35,11,1,0,0.0
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 11:15:00+00:00,1.0,4.0,0.0,0.724,1,1,1,40.0,58.5,0.35,11,1,0,0.0
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 11:30:00+00:00,0.721,0.0,78.0,0.505,1,0,0,28.8,45.7,0.75,11,1,0,0.3029213260518644
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 11:45:00+00:00,0.957,66.0,0.0,0.97,1,1,1,38.3,48.0,0.35,11,1,0,0.3155960086787079
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 12:00:00+00:00,0.771,0.0,52.0,0.54,1,0,0,30.8,47.4,0.75,12,1,0,0.5503815635985684
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 12:15:00+00:00,0.721,0.0,14.0,0.505,1,0,0,28.8,49.0,0.75,12,1,0,0.4862303338040748
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 12:30:00+00:00,0.871,42.0,0.0,0.862,1,1,1,34.8,60.0,0.35,12,1,0,0.5376555286157393
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 12:45:00+00:00,0.971,28.0,0.0,0.848,1,1,1,38.8,68.2,0.35,12,1,0,0.37787856624195537
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 13:00:00+00:00,0.668,0.0,85.0,0.468,1,0,0,26.7,50.6,0.75,13,1,0,0.4502955904629152
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 13:15:00+00:00,0.614,0.0,15.0,0.43,1,0,0,24.6,48.8,0.75,13,1,0,0.6632251089651077
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 13:30:00+00:00,0.693,22.0,0.0,0.617,1,0,0,27.7,52.3,0.75,13,1,0,0.8488812234710368
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 13:45:00+00:00,1.0,86.0,0.0,1.0,1,1,1,40.0,62.0,0.35,13,1,0,0.5339702867872073
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 14:00:00+00:00,0.936,0.0,18.0,0.655,1,1,0,37.4,52.6,0.35,14,1,0,0.36088154346272344
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 14:15:00+00:00,0.771,0.0,46.0,0.54,1,0,0,30.8,47.0,0.75,14,1,0,0.33590063425863376
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 14:30:00+00:00,0.936,46.0,0.0,0.931,1,1,1,37.4,61.4,0.35,14,1,0,0.39439595705078145
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 14:45:00+00:00,0.786,0.0,42.0,0.55,1,0,0,31.4,55.3,0.75,14,1,0,0.6108176361693624
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 15:00:00+00:00,0.568,0.0,61.0,0.398,1,0,0,22.7,48.0,0.45,15,1,0,0.6302266992126072
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 15:15:00+00:00,0.525,0.0,12.0,0.368,1,0,0,21.0,47.3,0.45,15,1,0,0.7761363566740278
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 15:30:00+00:00,1.0,133.0,0.0,1.0,1,1,1,40.0,50.8,0.35,15,1,0,0.4141952794857024
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 15:45:00+00:00,0.7,0.0,84.0,0.49,1,0,0,28.0,51.6,0.75,15,1,0,0.37663876530062285
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 16:00:00+00:00,0.575,0.0,35.0,0.402,1,0,0,23.0,62.5,0.45,16,1,0,0.48142002107464427
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 16:15:00+00:00,0.871,83.0,0.0,0.91,1,1,1,34.8,53.2,0.35,16,1,0,0.6196526555796374
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 16:30:00+00:00,0.871,0.0,0.0,0.61,1,1,0,34.8,54.3,0.35,16,1,0,0.5112080959477939
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 16:45:00+00:00,0.525,0.0,97.0,0.368,1,0,0,21.0,47.9,0.45,16,1,0,0.4248254868855651
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 17:00:00+00:00,0.771,69.0,0.0,0.84,1,0,0,30.8,49.0,0.75,17,1,0,0.5513451882026639
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 17:15:00+00:00,0.957,52.0,0.0,0.97,1,1,1,38.3,45.0,0.35,17,1,0,0.3656570555608948
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 17:30:00+00:00,0.971,4.0,0.0,0.704,1,1,1,38.8,67.4,0.35,17,1,0,0.1876071441783919
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 17:45:00+00:00,0.786,0.0,52.0,0.55,1,0,0,31.4,54.9,0.75,17,1,0,0.2863135068114759
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 18:00:00+00:00,0.957,48.0,0.0,0.958,1,1,1,38.3,48.7,0.35,18,1,0,0.376337642787889
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 18:15:00+00:00,1.0,12.0,0.0,0.772,1,1,1,40.0,48.4,0.35,18,1,0,0.31148128240903655
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 18:30:00+00:00,0.304,0.0,195.0,0.213,1,0,0,12.2,49.1,0.45,18,1,0,0.1455319572064289
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 18:45:00+00:00,0.871,159.0,0.0,0.91,1,1,1,34.8,65.2,0.35,18,1,0,0.20156124113361282
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 19:00:00+00:00,0.996,35.0,0.0,0.907,1,1,1,39.8,49.4,0.35,19,1,0,0.13786365860084163
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 19:15:00+00:00,0.304,0.0,194.0,0.213,1,0,0,12.2,53.1,0.45,19,1,0,0.06358548526508809
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 19:30:00+00:00,0.986,191.0,0.0,0.99,1,1,1,39.4,49.4,0.35,19,1,0,0.0
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-06 19:45:00+00:00,0.986,0.0,0.0,0.69,1,1,0,39.4,52.3,0.35,19,1,0,0.07000546504613318
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 11:00:00+00:00,0.786,175.0,0.0,0.85,1,0,0,31.4,47.4,0.75,11,2,0,0.2648256979969879
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 11:15:00+00:00,0.668,0.0,33.0,0.468,1,0,0,26.7,53.7,0.75,11,2,0,0.5443816776425061
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 11:30:00+00:00,0.721,15.0,0.0,0.595,1,0,0,28.8,49.6,0.75,11,2,0,0.7213423302289026
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 11:45:00+00:00,0.646,0.0,21.0,0.452,1,0,0,25.8,53.7,0.75,11,2,0,0.7115797141167313
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 12:00:00+00:00,0.918,76.0,0.0,0.943,1,1,1,36.7,60.3,0.35,12,2,0,0.5777267582452287
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 12:15:00+00:00,0.525,0.0,110.0,0.368,1,0,0,21.0,52.7,0.45,12,2,0,0.5931775393178904
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 12:30:00+00:00,0.661,38.0,0.0,0.691,1,0,0,26.4,46.2,0.75,12,2,0,0.5784167065716004
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 12:45:00+00:00,0.721,17.0,0.0,0.607,1,0,0,28.8,45.7,0.75,12,2,0,0.6937164774110761
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 13:00:00+00:00,1.0,78.0,0.0,1.0,1,1,1,40.0,44.9,0.35,13,2,0,0.4301865940668448
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 13:15:00+00:00,0.914,0.0,24.0,0.64,1,1,0,36.6,62.8,0.35,13,2,0,0.34035149929353997
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 13:30:00+00:00,0.536,0.0,106.0,0.375,1,0,0,21.4,47.2,0.45,13,2,0,0.2963578441283855
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 13:45:00+00:00,0.575,11.0,0.0,0.468,1,0,0,23.0,61.7,0.45,13,2,0,0.5871486300057148
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 14:00:00+00:00,0.986,115.0,0.0,0.99,1,1,1,39.4,53.3,0.35,14,2,0,0.4654947551322402
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 14:15:00+00:00,1.0,4.0,0.0,0.724,1,1,1,40.0,45.1,0.35,14,2,0,0.2615582143738544
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 14:30:00+00:00,0.575,0.0,119.0,0.402,1,0,0,23.0,63.2,0.45,14,2,0,0.370354357220519
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 14:45:00+00:00,0.971,111.0,0.0,0.98,1,1,1,38.8,66.7,0.35,14,2,0,0.4484732584153525
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 15:00:00+00:00,1.0,8.0,0.0,0.748,1,1,1,40.0,44.6,0.35,15,2,0,0.4288389082908606
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 15:15:00+00:00,0.754,0.0,69.0,0.528,1,0,0,30.2,45.5,0.75,15,2,0,0.3945954609387864
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 15:30:00+00:00,0.614,0.0,39.0,0.43,1,0,0,24.6,53.4,0.75,15,2,0,0.5756648877716896
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 15:45:00+00:00,0.986,104.0,0.0,0.99,1,1,1,39.4,52.6,0.35,15,2,0,0.6034313805574485
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 16:00:00+00:00,0.786,0.0,56.0,0.55,1,0,0,31.4,45.2,0.75,16,2,0,0.5228246114033814
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 16:15:00+00:00,0.7,0.0,24.0,0.49,1,0,0,28.0,55.2,0.75,16,2,0,0.5243728126535189
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 16:30:00+00:00,0.957,72.0,0.0,0.97,1,1,1,38.3,46.5,0.35,16,2,0,0.4795381478820719
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 16:45:00+00:00,0.996,11.0,0.0,0.763,1,1,1,39.8,47.1,0.35,16,2,0,0.3033281080866925
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 17:00:00+00:00,0.614,0.0,107.0,0.43,1,0,0,24.6,51.7,0.75,17,2,0,0.22715125324614754
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 17:15:00+00:00,0.9,80.0,0.0,0.93,1,1,1,36.0,54.3,0.35,17,2,0,0.3279796568289533
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 17:30:00+00:00,0.936,10.0,0.0,0.715,1,1,1,37.4,59.8,0.35,17,2,0,0.18028293746344864
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 17:45:00+00:00,1.0,18.0,0.0,0.808,1,1,1,40.0,63.6,0.35,17,2,0,0.0
EVT004_HZA06_zoneA,EVT004,zoneA,HZA06,SouthHall6,2026-01-07 18:00:00+00:00,0.304,0.0,195.0,0.213,1,0,0,12.2,50.6,0.45,18,2,0,0.01665798376346013
